"count"	"track name"	"track mbid"	"artist name"	"artist mbid"	"uncorrected track name"	"uncorrected track mbid"	"uncorrected artist name"	"uncorrected artist mbid"	"album name"	"album mbid"	"album artist name"	"album artist mbid"
"4"	"No One Knows"	"355e8de2-d8d2-4372-985d-6386fb287340"	"Queens of the Stone Age"	"246aa41e-8a40-4018-a6d6-8fb646418c25"	"No One Knows"	"355e8de2-d8d2-4372-985d-6386fb287340"	"Queens of the Stone Age"	"246aa41e-8a40-4018-a6d6-8fb646418c25"	""	""	""	""
"4"	"shesgotstyle"	"2001216d-3b5e-4838-95c2-a869c88c6a04"	"Never Shout Never"	"1f035e2c-1960-4884-813b-2be954d3a573"	"shesgotstyle"	""	"nevershoutnever!"	""	"Demo-Shmemo"	""	"nevershoutnever!"	""
"4"	"Second Go"	"1218ec20-9ac8-4a18-83a8-93eb41e7f80e"	"Lights"	"17840e3b-a98e-4f74-8272-1f5ffd0660ce"	"Second Go"	"1218ec20-9ac8-4a18-83a8-93eb41e7f80e"	"Lights"	"17840e3b-a98e-4f74-8272-1f5ffd0660ce"	"The Listening"	"86c683d4-e54c-4596-9b8c-b4a61943ac9c"	"Lights"	"17840e3b-a98e-4f74-8272-1f5ffd0660ce"
"4"	"Window Bird"	"222884bb-d69d-4412-9ba3-37a3cb74edba"	"Stars"	"16ebb731-7ba0-4dc0-ad87-ef4c56461d81"	"Window Bird"	"222884bb-d69d-4412-9ba3-37a3cb74edba"	"Stars"	"16ebb731-7ba0-4dc0-ad87-ef4c56461d81"	"In Our Bedroom After the War"	"d6e91269-2c54-4a0d-9eb8-5012b90aead8"	"Stars"	"16ebb731-7ba0-4dc0-ad87-ef4c56461d81"
"4"	"Come Out and Play"	"dd813318-fa96-4485-a337-0c877df0de23"	"The Offspring"	"23a03e33-a603-404e-bcbf-2c00159d7067"	"Come Out and Play"	"dd813318-fa96-4485-a337-0c877df0de23"	"The Offspring"	"23a03e33-a603-404e-bcbf-2c00159d7067"	"Smash"	"b50d155a-5cde-3600-b768-5a6fc0ce57eb"	"The Offspring"	"23a03e33-a603-404e-bcbf-2c00159d7067"
"4"	"Trust Me"	"bfa9142f-349e-4b2d-ad3d-d90c8bf5ea85"	"The Fray"	"2ddd167f-5b8a-4372-b350-6ad50493bac0"	"Trust Me"	"bfa9142f-349e-4b2d-ad3d-d90c8bf5ea85"	"The Fray"	"2ddd167f-5b8a-4372-b350-6ad50493bac0"	"How to Save a Life"	"8f40b39f-ec4c-4d4d-b0d4-d67d8dd8c234"	"The Fray"	"2ddd167f-5b8a-4372-b350-6ad50493bac0"
"4"	"Did It Hurt"	"320485d8-9417-4779-96de-eb8c82809daa"	"Never Shout Never"	"1f035e2c-1960-4884-813b-2be954d3a573"	"Did It Hurt"	""	"nevershoutnever!"	""	"me & my uke ep"	""	"nevershoutnever!"	""
"4"	"Heaven Forbid"	"3e7cc44c-e13d-4228-9a32-32f1d04d0e76"	"The Fray"	"2ddd167f-5b8a-4372-b350-6ad50493bac0"	"Heaven Forbid"	"3e7cc44c-e13d-4228-9a32-32f1d04d0e76"	"The Fray"	"2ddd167f-5b8a-4372-b350-6ad50493bac0"	"How to Save a Life"	"8f40b39f-ec4c-4d4d-b0d4-d67d8dd8c234"	"The Fray"	"2ddd167f-5b8a-4372-b350-6ad50493bac0"
"4"	"Title and Registration"	"80be0315-3fcd-4ec4-a4ad-ba0c2f0d24ea"	"Death Cab for Cutie"	"0039c7ae-e1a7-4a7d-9b49-0cbc716821a6"	"Title and Registration"	"80be0315-3fcd-4ec4-a4ad-ba0c2f0d24ea"	"Death Cab for Cutie"	"0039c7ae-e1a7-4a7d-9b49-0cbc716821a6"	"Transatlanticism"	"e602a3ae-fe8f-4abd-8638-f055517bacb2"	"Death Cab for Cutie"	"0039c7ae-e1a7-4a7d-9b49-0cbc716821a6"
"4"	"One Day I Had An Extra Toe"	"199279ae-3af0-4bbf-9594-0cc4cddc2ddd"	"Black Moth Super Rainbow"	"44e14e88-b17a-44d8-9e94-f3afa977239b"	"One Day I Had An Extra Toe"	"199279ae-3af0-4bbf-9594-0cc4cddc2ddd"	"Black Moth Super Rainbow"	"44e14e88-b17a-44d8-9e94-f3afa977239b"	"Drippers"	"0b56fd7c-28fb-3985-a0a3-9618b47e29f2"	"Black Moth Super Rainbow"	"44e14e88-b17a-44d8-9e94-f3afa977239b"
"4"	"Easy"	"e3e67aaa-dd04-48dc-bc65-8cdd4436d6c4"	"Barenaked Ladies"	"86e736b4-93e2-40ff-9e1c-fb7c63fef5f6"	"Easy"	"e3e67aaa-dd04-48dc-bc65-8cdd4436d6c4"	"Barenaked Ladies"	"86e736b4-93e2-40ff-9e1c-fb7c63fef5f6"	"Barenaked Ladies Are Me"	"682250cc-99d8-37d5-b33d-ab7ef347437e"	"Barenaked Ladies"	"86e736b4-93e2-40ff-9e1c-fb7c63fef5f6"
"4"	"The Grand Staircase"	"7fea3770-4a9a-4827-9d1a-d1af86bd0664"	"Port Blue"	"60ffc791-575f-4fd6-be34-775ebdb29080"	"The Grand Staircase"	"7fea3770-4a9a-4827-9d1a-d1af86bd0664"	"Port Blue"	"60ffc791-575f-4fd6-be34-775ebdb29080"	"The Airship"	"edb2cf70-962d-40d0-9635-e6da1194bdf6"	"Port Blue"	"60ffc791-575f-4fd6-be34-775ebdb29080"
"4"	"Jack of Spades"	""	"KRS-One"	""	"Jack of Spades"	""	"KRS-One"	""	"A Retrospective"	""	"KRS-One"	""
"4"	"Push"	"a4c29cd7-7c38-48d5-ab40-edb73435dd31"	"Marianas Trench"	"e358276d-4377-4b9b-88dd-db0d17b0e3c6"	"Push"	"a4c29cd7-7c38-48d5-ab40-edb73435dd31"	"Marianas Trench"	"e358276d-4377-4b9b-88dd-db0d17b0e3c6"	"Marianas Trench"	""	"Marianas Trench"	"e358276d-4377-4b9b-88dd-db0d17b0e3c6"
"4"	"Photofinnish"	"7b8e6a14-6afa-4dab-8527-4f05aa7a126a"	"3OH!3"	"125948ec-7f91-4d1a-8b83-accbf50fae3d"	"Photofinnish"	"7b8e6a14-6afa-4dab-8527-4f05aa7a126a"	"3OH!3"	"125948ec-7f91-4d1a-8b83-accbf50fae3d"	"Want"	"371be939-9b28-4682-9e1e-eeed75ed24f0"	"3OH!3"	"125948ec-7f91-4d1a-8b83-accbf50fae3d"
"4"	"Gone Going (feat. Jack Johnson)"	""	"Black Eyed Peas"	""	"Gone Going (Feat. Jack Johnson)"	""	"The Black Eyed Peas"	"34545bae-0889-4e3b-8328-d3fbf0cf2fff"	"Monkey Business"	"46bfc2c1-8ca5-334e-a138-5095fc90e693"	"The Black Eyed Peas"	"34545bae-0889-4e3b-8328-d3fbf0cf2fff"
"4"	"Beat It"	"07cf561e-95ed-4cc9-844d-ee8c9341bb66"	"Michael Jackson"	"210769a3-4aca-4199-a2e1-676ef376e078"	"Beat It"	"07cf561e-95ed-4cc9-844d-ee8c9341bb66"	"Michael Jackson"	"210769a3-4aca-4199-a2e1-676ef376e078"	"Thriller"	"4e2bfe06-f483-4f7b-b12a-f74e2d1aa3f2"	"Michael Jackson"	"210769a3-4aca-4199-a2e1-676ef376e078"
"4"	"The Axial Catwalk"	"14120a74-d630-48c7-b77e-5fb1d405f09a"	"Port Blue"	"60ffc791-575f-4fd6-be34-775ebdb29080"	"The Axial Catwalk"	"14120a74-d630-48c7-b77e-5fb1d405f09a"	"Port Blue"	"60ffc791-575f-4fd6-be34-775ebdb29080"	"The Airship"	"edb2cf70-962d-40d0-9635-e6da1194bdf6"	"Port Blue"	"60ffc791-575f-4fd6-be34-775ebdb29080"
"4"	"Earth"	"930c9b38-e8bb-4000-b768-132728c4dc0e"	"Imogen Heap"	"328d146c-79f1-4eb6-9e40-8ee5710c14e5"	"Earth"	"930c9b38-e8bb-4000-b768-132728c4dc0e"	"Imogen Heap"	"328d146c-79f1-4eb6-9e40-8ee5710c14e5"	"Ellipse"	"d75f25c0-bb4c-36c5-ad59-9fff8411dafc"	"Imogen Heap"	"328d146c-79f1-4eb6-9e40-8ee5710c14e5"
"4"	"I'm Yours"	"8c1bfee6-c88c-4762-bf5e-12a44101a0b5"	"Jason Mraz"	"82eb8936-7bf6-4577-8320-a2639465206d"	"I'm Yours"	"8c1bfee6-c88c-4762-bf5e-12a44101a0b5"	"Jason Mraz"	"82eb8936-7bf6-4577-8320-a2639465206d"	"We Sing. We Dance. We Steal Things."	"cbd5edf1-149a-4d9d-9ee5-c5bfc06f9ec8"	"Jason Mraz"	"82eb8936-7bf6-4577-8320-a2639465206d"
"4"	"An Enchanted Evening"	"e0feb785-f8c8-4592-be3a-13dc9f1d36f3"	"Port Blue"	"60ffc791-575f-4fd6-be34-775ebdb29080"	"An Enchanted Evening"	"e0feb785-f8c8-4592-be3a-13dc9f1d36f3"	"Port Blue"	"60ffc791-575f-4fd6-be34-775ebdb29080"	"The Albatross EP"	"c90814f1-2fc5-4176-b4d5-5b91208c3d6e"	"Port Blue"	"60ffc791-575f-4fd6-be34-775ebdb29080"
"4"	"Love Today"	"59701090-d1d3-49a8-a8d8-c610fa43f94b"	"Mika"	"14404e83-c401-4d4b-bba8-73dac56cb33d"	"Love Today"	"59701090-d1d3-49a8-a8d8-c610fa43f94b"	"Mika"	"14404e83-c401-4d4b-bba8-73dac56cb33d"	"Life in Cartoon Motion"	"043761bd-a248-4d66-9d88-87f4ebe04f2b"	"Mika"	"14404e83-c401-4d4b-bba8-73dac56cb33d"
"4"	"Magical Trevor 3"	""	"Weebl's Stuff"	""	"Magical Trevor 3"	""	"Weebl's Stuff"	""	"Hands Over Pastry"	""	"Weebl's Stuff"	""
"4"	"Cherry Pie"	"768407af-4461-472a-85f9-2250a6775f9e"	"Warrant"	"9aa0d535-3efe-468c-afda-43bd17d44641"	"Cherry Pie"	"768407af-4461-472a-85f9-2250a6775f9e"	"Warrant"	"9aa0d535-3efe-468c-afda-43bd17d44641"	"Cherry Pie"	"077030bc-aeee-4fa9-94b3-e3e65094c3dd"	"Warrant"	"9aa0d535-3efe-468c-afda-43bd17d44641"
"4"	"Rock the House"	"e824a755-84c5-4a9d-ae2b-85a4743fb414"	"Gorillaz"	"e21857d5-3256-4547-afb3-4b6ded592596"	"Rock the House"	"e824a755-84c5-4a9d-ae2b-85a4743fb414"	"Gorillaz"	"e21857d5-3256-4547-afb3-4b6ded592596"	"Gorillaz"	"0c2b6134-3f1b-4567-8ba4-4828065917c6"	"Gorillaz"	"e21857d5-3256-4547-afb3-4b6ded592596"
"4"	"Father Figure"	"e817e772-5ee9-40cc-a14b-a07899104527"	"George Michael"	"a752d086-a265-4968-a882-2f69e9bc8f3b"	"Father Figure"	"e817e772-5ee9-40cc-a14b-a07899104527"	"George Michael"	"a752d086-a265-4968-a882-2f69e9bc8f3b"	"Faith"	"5c1ad3e3-31e4-44df-a852-1c31c8ff8c60"	"George Michael"	"a752d086-a265-4968-a882-2f69e9bc8f3b"
"4"	"Into The Sea"	"c9702d15-bde5-4a9b-8daa-2f1e04b8abe8"	"Port Blue"	"60ffc791-575f-4fd6-be34-775ebdb29080"	"Into The Sea"	"c9702d15-bde5-4a9b-8daa-2f1e04b8abe8"	"Port Blue"	"60ffc791-575f-4fd6-be34-775ebdb29080"	"The Albatross EP"	"c90814f1-2fc5-4176-b4d5-5b91208c3d6e"	"Port Blue"	"60ffc791-575f-4fd6-be34-775ebdb29080"
"4"	"A Thousand Miles"	"011329b9-0734-435f-9a8d-4677c81306bd"	"Vanessa Carlton"	"c1a61bb0-e4fe-4064-bc8d-954a2dafda79"	"A Thousand Miles"	"011329b9-0734-435f-9a8d-4677c81306bd"	"Vanessa Carlton"	"c1a61bb0-e4fe-4064-bc8d-954a2dafda79"	"Be Not Nobody"	"90fd3371-5ded-4648-a61e-920aacf5696d"	"Vanessa Carlton"	"c1a61bb0-e4fe-4064-bc8d-954a2dafda79"
"4"	"You're Gonna Go Far, Kid"	"d2e0edd9-7ec3-4582-bc5c-d275a384ebce"	"The Offspring"	"23a03e33-a603-404e-bcbf-2c00159d7067"	"You're Gonna Go Far, Kid"	"d2e0edd9-7ec3-4582-bc5c-d275a384ebce"	"The Offspring"	"23a03e33-a603-404e-bcbf-2c00159d7067"	"Rise and Fall, Rage and Grace"	"7e78f2a2-4565-4c0a-8c69-4009b7290d4e"	"The Offspring"	"23a03e33-a603-404e-bcbf-2c00159d7067"
"4"	"Notion"	"db8b95fb-1fa7-4a14-ae14-8cd76672dd39"	"Kings of Leon"	"6ffb8ea9-2370-44d8-b678-e9237bbd347b"	"Notion"	"db8b95fb-1fa7-4a14-ae14-8cd76672dd39"	"Kings of Leon"	"6ffb8ea9-2370-44d8-b678-e9237bbd347b"	"Only by the Night"	"76461aea-eed9-3391-88e4-3c78ea2a94e3"	"Kings of Leon"	"6ffb8ea9-2370-44d8-b678-e9237bbd347b"
"4"	"If I Never See Your Face Again"	"01e8c0fc-b800-4037-8ae7-4b7426c7fb9f"	"Maroon 5"	"0ab49580-c84f-44d4-875f-d83760ea2cfe"	"If I Never See Your Face Again (ft. Rihanna)"	""	"Maroon 5"	"0ab49580-c84f-44d4-875f-d83760ea2cfe"	"It Won't Be Soon Before Long"	"03f96a62-44ba-4d84-b4b0-a1718e1aedef"	"Maroon 5"	"0ab49580-c84f-44d4-875f-d83760ea2cfe"
"4"	"He Lied About Death"	"9ce22342-ad5d-4d7c-82ee-6c2e62670cbd"	"Stars"	"16ebb731-7ba0-4dc0-ad87-ef4c56461d81"	"He Lied About Death"	"9ce22342-ad5d-4d7c-82ee-6c2e62670cbd"	"Stars"	"16ebb731-7ba0-4dc0-ad87-ef4c56461d81"	"Set Yourself on Fire"	"05160a9a-eff2-34f4-bbe4-d4417d80e372"	"Stars"	"16ebb731-7ba0-4dc0-ad87-ef4c56461d81"
"4"	"Warm Water"	"b1d4218b-be62-40cc-a210-b50f18ae7694"	"Breanne Düren"	"d8df27e9-03a9-41d6-9e81-f9f5dd3abe9a"	"Warm Water"	"b1d4218b-be62-40cc-a210-b50f18ae7694"	"Breanne Düren"	"d8df27e9-03a9-41d6-9e81-f9f5dd3abe9a"	"Breanne Düren"	"84265a66-ba7d-499b-b5e4-e67c249ef7af"	"Breanne Düren"	"d8df27e9-03a9-41d6-9e81-f9f5dd3abe9a"
"4"	"Ottoman"	"e30fcc5b-e836-4e7e-a8f9-ee4570824611"	"Vampire Weekend"	"af37c51c-0790-4a29-b995-456f98a6b8c9"	"Ottoman"	"e30fcc5b-e836-4e7e-a8f9-ee4570824611"	"Vampire Weekend"	"af37c51c-0790-4a29-b995-456f98a6b8c9"	"Nick and Norah's Infinite Playlist"	""	"Vampire Weekend"	"af37c51c-0790-4a29-b995-456f98a6b8c9"
"4"	"Montreal Calling"	"2cbeb351-ec23-4d5b-95ef-419fca22e7c1"	"Mobile"	"77924473-423b-46f5-a4cd-8633f9ec1e52"	"Montreal Calling"	"2cbeb351-ec23-4d5b-95ef-419fca22e7c1"	"Mobile"	"77924473-423b-46f5-a4cd-8633f9ec1e52"	"Tomorrow Starts Today"	"4e3b017d-5d15-4a30-8959-6157902129a9"	"Mobile"	"77924473-423b-46f5-a4cd-8633f9ec1e52"
"4"	"The Middle"	"20a9238b-7ea0-425a-8e63-7b953b024d2b"	"Jimmy Eat World"	"bbc5b66b-d037-4f26-aecf-0b129e7f876a"	"The Middle"	"20a9238b-7ea0-425a-8e63-7b953b024d2b"	"Jimmy Eat World"	"bbc5b66b-d037-4f26-aecf-0b129e7f876a"	"Bleed American"	"d475a4fe-ef67-4bc9-9eef-1f2150964c1d"	"Jimmy Eat World"	"bbc5b66b-d037-4f26-aecf-0b129e7f876a"
"4"	"Jordan"	"a44e6590-fbfa-4248-9067-927f11a7258e"	"Buckethead"	"b5179744-f217-4455-9d8b-17b8d4fdeb93"	"Jordan"	"a44e6590-fbfa-4248-9067-927f11a7258e"	"Buckethead"	"b5179744-f217-4455-9d8b-17b8d4fdeb93"	"JoRDAN"	"3372685d-2d1d-4898-8d69-4f1483361f37"	"Buckethead"	"b5179744-f217-4455-9d8b-17b8d4fdeb93"
"4"	"Bark at the Moon"	"1003ddf2-8f5e-4514-9204-a41220c7f0e1"	"Ozzy Osbourne"	"8aa5b65a-5b3c-4029-92bf-47a544356934"	"Bark at the Moon"	"1003ddf2-8f5e-4514-9204-a41220c7f0e1"	"Ozzy Osbourne"	"8aa5b65a-5b3c-4029-92bf-47a544356934"	"Bark at the Moon"	"cbb10e72-7957-48a4-83f4-0786c0213be5"	"Ozzy Osbourne"	"8aa5b65a-5b3c-4029-92bf-47a544356934"
"4"	"'I Like Toast'"	"e92bd50f-8ea5-4398-8a68-61180949ac2b"	"The Arrogant Worms"	"e18a07b6-2df5-47ca-a3fc-6dbd3a2ef8cc"	"I Like Toast"	""	"The Arrogant Worms"	"e18a07b6-2df5-47ca-a3fc-6dbd3a2ef8cc"	"Toast"	""	"The Arrogant Worms"	"e18a07b6-2df5-47ca-a3fc-6dbd3a2ef8cc"
"4"	"Steady"	"e5d091dc-0664-4d28-bfe8-4757a5d368df"	"Breanne Düren"	"d8df27e9-03a9-41d6-9e81-f9f5dd3abe9a"	"Steady"	"e5d091dc-0664-4d28-bfe8-4757a5d368df"	"Breanne Düren"	"d8df27e9-03a9-41d6-9e81-f9f5dd3abe9a"	"Breanne Düren"	"84265a66-ba7d-499b-b5e4-e67c249ef7af"	"Breanne Düren"	"d8df27e9-03a9-41d6-9e81-f9f5dd3abe9a"
"4"	"Of Japan"	"6b26f819-6ca0-40ef-86eb-f1e6f237216a"	"Port Blue"	"60ffc791-575f-4fd6-be34-775ebdb29080"	"Of Japan"	"6b26f819-6ca0-40ef-86eb-f1e6f237216a"	"Port Blue"	"60ffc791-575f-4fd6-be34-775ebdb29080"	"The Albatross EP"	"c90814f1-2fc5-4176-b4d5-5b91208c3d6e"	"Port Blue"	"60ffc791-575f-4fd6-be34-775ebdb29080"
"4"	"Hindsight"	"13be414e-0e18-49d4-9a44-b8bd2fa8da81"	"Death Cab for Cutie"	"0039c7ae-e1a7-4a7d-9b49-0cbc716821a6"	"Hindsight"	"13be414e-0e18-49d4-9a44-b8bd2fa8da81"	"Death Cab for Cutie"	"0039c7ae-e1a7-4a7d-9b49-0cbc716821a6"	"You Can Play These Songs With Chords"	"3ec07277-8655-4e2d-a32e-711dfd8cb607"	"Death Cab for Cutie"	"0039c7ae-e1a7-4a7d-9b49-0cbc716821a6"
"4"	"When Your Heart Stops Beating"	"6c284fe3-dfeb-4c74-83c1-35e1f72cdc9f"	"+44"	"c2a44e93-3a2b-44aa-bd8b-7a71bb76e3b5"	"When Your Heart Stops Beating"	"6c284fe3-dfeb-4c74-83c1-35e1f72cdc9f"	"+44"	"c2a44e93-3a2b-44aa-bd8b-7a71bb76e3b5"	"When Your Heart Stops Beating"	"2112632a-e9e6-4f0f-8318-987d680ea44d"	"+44"	"c2a44e93-3a2b-44aa-bd8b-7a71bb76e3b5"
"4"	"Carry on Wayward Son"	"1fc525c0-8647-4166-909c-12ed2559a46b"	"Kansas"	"69689acf-d9cd-4d20-a972-47db4ed51b1a"	"Carry on Wayward Son"	"1fc525c0-8647-4166-909c-12ed2559a46b"	"Kansas"	"69689acf-d9cd-4d20-a972-47db4ed51b1a"	"Leftoverture"	"2c88f0ea-8d18-4207-87c3-9c5057198bf1"	"Kansas"	"69689acf-d9cd-4d20-a972-47db4ed51b1a"
"4"	"heregoesnothin"	"f913d43a-67b4-4974-a624-4be6a515fece"	"Never Shout Never"	"1f035e2c-1960-4884-813b-2be954d3a573"	"heregoesnothin"	""	"nevershoutnever!"	""	"The Yippee EP"	""	"nevershoutnever!"	""
"4"	"Just For Now"	"3f272b72-56c7-478a-8a2b-de2f2eb44195"	"Imogen Heap"	"328d146c-79f1-4eb6-9e40-8ee5710c14e5"	"Just For Now"	"3f272b72-56c7-478a-8a2b-de2f2eb44195"	"Imogen Heap"	"328d146c-79f1-4eb6-9e40-8ee5710c14e5"	"Speak for Yourself"	"9e66f00f-7a29-4023-a2f3-1ada20fca013"	"Imogen Heap"	"328d146c-79f1-4eb6-9e40-8ee5710c14e5"
"4"	"Cherry Bomb"	"13ca2b9b-503c-4def-ba2e-401a6ad33008"	"The Runaways"	"875bab1f-9aed-42ad-8764-82812bfa4207"	"Cherry Bomb"	"13ca2b9b-503c-4def-ba2e-401a6ad33008"	"The Runaways"	"875bab1f-9aed-42ad-8764-82812bfa4207"	"The Runaways"	"78f533b9-4722-4f11-ac0b-c16feed77425"	"The Runaways"	"875bab1f-9aed-42ad-8764-82812bfa4207"
"4"	"Here It Goes Again"	"8c6c16d1-0b6b-4903-b704-aa9a9697ab10"	"OK Go"	"e132d370-2a59-4437-8610-756df28a5a02"	"Here It Goes Again"	"8c6c16d1-0b6b-4903-b704-aa9a9697ab10"	"OK Go"	"e132d370-2a59-4437-8610-756df28a5a02"	"Oh No"	"ad4773bb-84c8-4b0b-be6b-4d9790d2b8da"	"OK Go"	"e132d370-2a59-4437-8610-756df28a5a02"
"4"	"Clocks"	"0fcce545-a9b6-40a6-af53-dac38e6ca39e"	"Coldplay"	"cc197bad-dc9c-440d-a5b5-d52ba2e14234"	"Clocks"	"0fcce545-a9b6-40a6-af53-dac38e6ca39e"	"Coldplay"	"cc197bad-dc9c-440d-a5b5-d52ba2e14234"	"A Rush of Blood to the Head"	"c67be398-9417-4c22-bc13-d6158029ae21"	"Coldplay"	"cc197bad-dc9c-440d-a5b5-d52ba2e14234"
"4"	"Black Hole Sun (Album Version)"	""	"Soundgarden"	"153c9281-268f-4cf3-8938-f5a4593e5df4"	"Black Hole Sun (Album Version)"	""	"Soundgarden"	"153c9281-268f-4cf3-8938-f5a4593e5df4"	"Black Hole Sun"	"1694deb6-9946-4f4d-9771-d4644407f195"	"Soundgarden"	"153c9281-268f-4cf3-8938-f5a4593e5df4"
"4"	"Shake Tramp"	"060bbda6-e7be-43bd-82c5-6250c207cba3"	"Marianas Trench"	"e358276d-4377-4b9b-88dd-db0d17b0e3c6"	"Shake Tramp"	"060bbda6-e7be-43bd-82c5-6250c207cba3"	"Marianas Trench"	"e358276d-4377-4b9b-88dd-db0d17b0e3c6"	"Fix Me"	"ba7c80e7-5b29-4e59-ba2e-c3c7398aa67f"	"Marianas Trench"	"e358276d-4377-4b9b-88dd-db0d17b0e3c6"
"4"	"Decided To Break It"	"40d6e570-c0dd-4071-ad0e-609014d2f2a5"	"Marianas Trench"	"e358276d-4377-4b9b-88dd-db0d17b0e3c6"	"Decided To Break It"	"40d6e570-c0dd-4071-ad0e-609014d2f2a5"	"Marianas Trench"	"e358276d-4377-4b9b-88dd-db0d17b0e3c6"	"Fix Me"	"ba7c80e7-5b29-4e59-ba2e-c3c7398aa67f"	"Marianas Trench"	"e358276d-4377-4b9b-88dd-db0d17b0e3c6"
"4"	"Cadillac Dress"	"5e797b1b-5863-4e8e-a8ae-a8d53efc5a98"	"SoulDecision"	"e01482f5-8865-4d25-b2f5-0ebfdf53d96c"	"Cadillac Dress"	"5e797b1b-5863-4e8e-a8ae-a8d53efc5a98"	"SoulDecision"	"e01482f5-8865-4d25-b2f5-0ebfdf53d96c"	"Shady Satin Drug"	"948cfc64-f888-475f-82eb-a6e549695ef3"	"SoulDecision"	"e01482f5-8865-4d25-b2f5-0ebfdf53d96c"
"4"	"To the End"	"24e96a88-a9a7-4c56-ab2a-4dc4a5991608"	"My Chemical Romance"	"c07f0676-9143-4217-8a9f-4c26bd636f13"	"To the End"	"24e96a88-a9a7-4c56-ab2a-4dc4a5991608"	"My Chemical Romance"	"c07f0676-9143-4217-8a9f-4c26bd636f13"	"Three Cheers for Sweet Revenge"	"882aeb95-0408-3aba-b2dc-7b6ac1539a3e"	"My Chemical Romance"	"c07f0676-9143-4217-8a9f-4c26bd636f13"
"4"	"Some Might Say"	"03c27495-eceb-4040-8044-56ac720b2556"	"Oasis"	"39ab1aed-75e0-4140-bd47-540276886b60"	"Some Might Say"	"03c27495-eceb-4040-8044-56ac720b2556"	"Oasis"	"39ab1aed-75e0-4140-bd47-540276886b60"	"(What's the Story) Morning Glory?"	""	"Oasis"	"39ab1aed-75e0-4140-bd47-540276886b60"
"4"	"Just Like We Do"	"061d9c82-cc6a-4685-8869-856f829b3890"	"Eisley"	"083b3a38-13c6-428f-9e02-6c306afa5761"	"Just Like We Do"	"061d9c82-cc6a-4685-8869-856f829b3890"	"Eisley"	"083b3a38-13c6-428f-9e02-6c306afa5761"	"Room Noises"	"4186b65f-c36d-4dac-82d3-221d3f8c7925"	"Eisley"	"083b3a38-13c6-428f-9e02-6c306afa5761"
"4"	"Brightly Wound"	"8dab084d-5ad6-42e2-af99-2a0d8cde53b0"	"Eisley"	"083b3a38-13c6-428f-9e02-6c306afa5761"	"Brightly Wound"	"8dab084d-5ad6-42e2-af99-2a0d8cde53b0"	"Eisley"	"083b3a38-13c6-428f-9e02-6c306afa5761"	"Room Noises"	"4186b65f-c36d-4dac-82d3-221d3f8c7925"	"Eisley"	"083b3a38-13c6-428f-9e02-6c306afa5761"
"4"	"Isabelle"	"9158e396-e908-45ae-8a5f-11bc6cc11666"	"Gregory and the Hawk"	"3f180da3-4d5e-4678-957c-15ccdb123d84"	"Isabelle"	"9158e396-e908-45ae-8a5f-11bc6cc11666"	"Gregory and the Hawk"	"3f180da3-4d5e-4678-957c-15ccdb123d84"	"The Boats & Birds [EP]"	""	"Gregory and the Hawk"	"3f180da3-4d5e-4678-957c-15ccdb123d84"
"4"	"avalanche! oh, avalanche"	"52d65dc3-8b2f-491e-924a-f747419a5392"	"Gregory and the Hawk"	"3f180da3-4d5e-4678-957c-15ccdb123d84"	"Avalanche! Oh, Avalanche!"	""	"Gregory and the Hawk"	"3f180da3-4d5e-4678-957c-15ccdb123d84"	"The Boats & Birds [EP]"	""	"Gregory and the Hawk"	"3f180da3-4d5e-4678-957c-15ccdb123d84"
"4"	"Hungry Like the Wolf"	"5eb01a2c-1ec8-4ef4-a869-e20b810e63bc"	"Duran Duran"	"1a1cd7f3-e5df-4eca-bae2-2757c9e656b5"	"Hungry Like the Wolf"	"5eb01a2c-1ec8-4ef4-a869-e20b810e63bc"	"Duran Duran"	"1a1cd7f3-e5df-4eca-bae2-2757c9e656b5"	"Rio"	"db653967-d7d8-3b81-8fbc-8189fe394649"	"Duran Duran"	"1a1cd7f3-e5df-4eca-bae2-2757c9e656b5"
"4"	"Big Yellow Taxi (featuring Vanessa Carlton)"	""	"Counting Crows"	"a0327dc2-dc76-44d5-aec6-47cd2dff1469"	"Big Yellow Taxi (featuring Vanessa Carlton)"	""	"Counting Crows"	"a0327dc2-dc76-44d5-aec6-47cd2dff1469"	"Hard Candy"	"5af1bd93-4407-4813-8bf3-0326d8880f74"	"Counting Crows"	"a0327dc2-dc76-44d5-aec6-47cd2dff1469"
"5"	"Play With Me"	""	"Extreme"	"0e6cc5e5-4f03-4993-a481-d70d0e354d9f"	"Play With Me"	""	"Extreme"	"0e6cc5e5-4f03-4993-a481-d70d0e354d9f"	"Extreme"	"f0ab63a3-2884-46b7-81ee-24c98849deab"	"Extreme"	"0e6cc5e5-4f03-4993-a481-d70d0e354d9f"
"5"	"This Place Is a Prison"	"02b123fb-a48d-46b6-bacf-343c6fe9d308"	"The Postal Service"	"299278d3-25dd-4f30-bae4-5b571c28034d"	"This Place Is a Prison"	"02b123fb-a48d-46b6-bacf-343c6fe9d308"	"The Postal Service"	"299278d3-25dd-4f30-bae4-5b571c28034d"	"Give Up"	"26c44482-6308-4616-97a2-6680bd32f7ac"	"The Postal Service"	"299278d3-25dd-4f30-bae4-5b571c28034d"
